C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001083.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001084.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001085.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001086.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001088.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001089.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001090.JPG,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001091.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001092.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001095.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001096.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001099.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001100.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001101.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001102.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001103.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001104.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001105.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001106.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001107.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001108.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001109.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001111.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001112.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001113.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001114.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001116.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001117.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001118.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001120.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001121.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001122.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001123.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001124.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001125.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001126.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001127.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001128.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001129.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001130.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001132.JPG,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001133.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001134.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001135.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001136.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001137.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001138.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001139.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001143.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001144.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001146.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001147.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001149.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001150.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001151.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001152.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001153.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001154.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001156.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001157.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001158.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001159.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001161.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001162.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001164.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001165.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001166.JPG,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001167.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001168.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001169.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001170.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001171.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001172.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001173.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001174.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001175.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001176.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001177.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001179.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001180.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001181.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001183.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001184.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001185.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001187.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001188.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001189.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001190.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001191.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001192.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001193.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001194.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001196.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001197.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001198.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001199.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001200.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001201.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001202.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001203.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001204.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001206.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001208.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001209.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001210.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001212.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001213.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001214.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001215.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001216.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001217.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001219.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001220.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001221.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001222.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001223.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001226.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001227.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001229.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001230.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001231.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001233.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001234.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001235.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001237.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001238.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001239.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001240.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001241.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001242.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001243.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001244.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001245.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001246.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001247.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001248.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001249.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001250.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001251.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001252.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001253.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001254.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001255.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001256.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001257.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001258.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001259.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001260.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001261.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001262.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001263.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001264.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001265.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001266.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001267.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001268.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001269.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001270.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001271.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001272.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001273.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001274.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001275.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001276.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001277.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001278.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001279.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001280.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001281.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001282.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001283.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001284.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001285.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001286.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001287.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001289.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001292.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001293.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001294.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001296.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001297.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001298.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001300.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001305.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001306.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001307.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001309.JPG,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001310.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001312.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001315.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001316.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001317.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001318.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001319.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001321.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001322.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001324.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001327.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001328.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001329.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001330.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001331.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001332.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001333.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001334.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001335.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001336.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001338.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001339.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001340.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001341.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001342.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001343.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001345.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001346.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001347.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001348.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001349.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001350.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001351.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001352.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001353.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001354.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001355.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001356.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001357.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001358.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001360.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001362.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001364.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001365.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001366.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001367.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001368.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001369.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001370.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001372.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001373.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001374.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001375.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001376.JPG,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001377.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001378.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001379.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001381.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001382.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001383.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001384.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001386.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001388.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001389.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001390.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001392.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001393.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001394.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001397.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001398.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001399.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001401.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001402.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001404.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001407.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001408.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001409.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001411.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001412.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001413.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001414.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001415.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001416.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001417.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001418.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001419.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001420.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001421.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001422.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001423.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001424.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001425.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001426.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001427.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001428.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001429.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001431.JPG,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001432.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001433.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001434.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001437.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001438.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001439.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001440.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001441.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001444.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001445.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001446.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001448.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001449.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001450.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001451.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001452.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001454.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001457.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001458.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001459.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001460.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001461.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001463.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001464.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001465.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001466.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001467.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001468.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001470.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001471.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001473.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001474.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001475.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001476.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001480.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001481.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001482.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001484.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001486.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001487.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001488.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001489.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001490.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001491.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001492.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001496.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001498.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001500.jpg,0
C:/Users/Dipannita/Desktop/160647_367971_bundle_archive/women\00001501.jpg,0
